,Location,Price,Bedroom,Bathrooms,Toilet,Location Area,State
480, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
481, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
482, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
483, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
484, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
485,Ikoyi,600000,4,4,5,Ikoyi, Lagos
486, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
487,Ikoyi,600000,4,4,5,Ikoyi, Lagos
488,Ikoyi,600000,4,4,5,Ikoyi, Lagos
489, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
490, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
491, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
492, Ikoyi,110000,2,2,3,Banana Island, Lagos
493, Ikoyi,110000,2,2,3,Banana Island, Lagos
494, Ikoyi,110000,2,2,3,Banana Island, Lagos
495, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
496,Ikoyi,600000,4,4,5,Ikoyi, Lagos
497, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
498, Ikoyi,9500000,2,2,3,Parkview, Lagos
499, Ikoyi,9500000,2,2,3,Parkview, Lagos
500, Ikoyi,9500000,2,2,3,Parkview, Lagos
501,Ikoyi,600000,4,4,5,Ikoyi, Lagos
502, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
503, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
504, Ikoyi,110000,2,2,3,Banana Island, Lagos
505, Ikoyi,110000,2,2,3,Banana Island, Lagos
506, Ikoyi,110000,2,2,3,Banana Island, Lagos
507, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
508,Ikoyi,600000,4,4,5,Ikoyi, Lagos
509,Ikoyi,600000,4,4,5,Ikoyi, Lagos
510, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
511,Ikoyi,600000,4,4,5,Ikoyi, Lagos
512,Ikoyi,600000,4,4,5,Ikoyi, Lagos
513, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
514, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
515, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
516, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
517,Ikoyi,600000,4,4,5,Ikoyi, Lagos
518,Ikoyi,600000,No Info,No Info,No Info,Ikoyi, Lagos
519, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
520, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
521, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
522, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
523, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
524, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
525, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
526, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
527, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
528,Ikoyi,600000,4,4,5,Ikoyi, Lagos
529, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
530,Ikoyi,600000,4,4,5,Ikoyi, Lagos
531,Ikoyi,600000,4,4,5,Ikoyi, Lagos
532, Ikoyi,110000,2,2,3,Banana Island, Lagos
533, Ikoyi,110000,2,2,3,Banana Island, Lagos
534, Ikoyi,110000,2,2,3,Banana Island, Lagos
535, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
536, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
537, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
538, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
539, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
540, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
541, Ikoyi,110000,2,2,3,Banana Island, Lagos
542, Ikoyi,110000,2,2,3,Banana Island, Lagos
543, Ikoyi,110000,2,2,3,Banana Island, Lagos
544, Ikoyi,110000,2,2,3,Banana Island, Lagos
545, Ikoyi,110000,2,2,3,Banana Island, Lagos
546, Ikoyi,110000,2,2,3,Banana Island, Lagos
547,Ikoyi,600000,4,4,5,Ikoyi, Lagos
548, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
549, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
550,Ikoyi,600000,4,4,5,Ikoyi, Lagos
551, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
552, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
553, Ikoyi,110000,2,2,3,Banana Island, Lagos
554, Ikoyi,110000,2,2,3,Banana Island, Lagos
555, Ikoyi,110000,2,2,3,Banana Island, Lagos
556, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
557, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
558, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
559, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
560, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
561, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
562,Ikoyi,600000,4,4,5,Ikoyi, Lagos
563, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
564, Ikoyi,320000000,No Info,No Info,No Info,Foreshore Estate Phase One, Lagos
565,Ikoyi,600000,4,4,5,Ikoyi, Lagos
566, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
567,Ikoyi,600000,4,4,5,Ikoyi, Lagos
568,Ikoyi,600000,No Info,No Info,No Info,Ikoyi, Lagos
569,Ikoyi,600000,4,4,5,Ikoyi, Lagos
570, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
571, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
572, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
573, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
574,Ikoyi,600000,4,4,5,Ikoyi, Lagos
575, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
576,Ikoyi,600000,4,4,5,Ikoyi, Lagos
577,Ikoyi,600000,4,4,5,Ikoyi, Lagos
578,Ikoyi,600000,4,4,5,Ikoyi, Lagos
579, Ikoyi,110000,2,2,3,Banana Island, Lagos
580, Ikoyi,110000,2,2,3,Banana Island, Lagos
581, Ikoyi,110000,2,2,3,Banana Island, Lagos
582, Ikoyi,110000,2,2,3,Banana Island, Lagos
583, Ikoyi,110000,2,2,3,Banana Island, Lagos
584, Ikoyi,110000,No Info,No Info,No Info,Banana Island, Lagos
585, Ikoyi,110000,2,2,3,Banana Island, Lagos
586,Ikoyi,600000,4,4,5,Ikoyi, Lagos
587,Ikoyi,600000,4,4,5,Ikoyi, Lagos
588, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
589, Ikoyi,110000,2,2,3,Banana Island, Lagos
590, Ikoyi,110000,2,2,3,Banana Island, Lagos
591, Ikoyi,110000,2,2,3,Banana Island, Lagos
592, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
593, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
594, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
595, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
596, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
597, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
598, Ikoyi,110000,2,2,3,Banana Island, Lagos
599, Ikoyi,110000,2,2,3,Banana Island, Lagos
600, Ikoyi,110000,2,2,3,Banana Island, Lagos
601, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
602, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
603, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
604, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
605, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
606, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
607, Ikoyi,110000,2,2,3,Banana Island, Lagos
608, Ikoyi,110000,2,2,3,Banana Island, Lagos
609, Ikoyi,110000,2,2,3,Banana Island, Lagos
610,Ikoyi,600000,4,4,5,Ikoyi, Lagos
611,Ikoyi,600000,4,4,5,Ikoyi, Lagos
612, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
613, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
614, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
615,Ikoyi,600000,4,4,5,Ikoyi, Lagos
616, Ikoyi,110000,2,2,3,Banana Island, Lagos
617, Ikoyi,110000,2,2,3,Banana Island, Lagos
618, Ikoyi,110000,2,2,3,Banana Island, Lagos
619, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
620, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
621, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
622,Ikoyi,600000,4,4,5,Ikoyi, Lagos
623,Ikoyi,600000,4,4,5,Ikoyi, Lagos
624, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
625, Ikoyi,9500000,2,2,3,Parkview, Lagos
626, Ikoyi,9500000,2,2,3,Parkview, Lagos
627, Ikoyi,9500000,2,2,3,Parkview, Lagos
628, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
629, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
630, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
631, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
632, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
633, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
634, Ikoyi,110000,2,2,3,Banana Island, Lagos
635, Ikoyi,110000,2,2,3,Banana Island, Lagos
636, Ikoyi,110000,2,2,3,Banana Island, Lagos
637,Ikoyi,600000,4,4,5,Ikoyi, Lagos
638,Ikoyi,600000,4,4,5,Ikoyi, Lagos
639,Ikoyi,600000,4,4,5,Ikoyi, Lagos
640, Ikoyi,7000000,1,1,2,Mojisola Onikoyi Estate By, Lagos
641, Ikoyi,7000000,1,1,2,Mojisola Onikoyi Estate By, Lagos
642, Ikoyi,7000000,1,1,2,Mojisola Onikoyi Estate By, Lagos
643, Ikoyi,110000,2,2,3,Banana Island, Lagos
644, Ikoyi,110000,2,2,3,Banana Island, Lagos
645, Ikoyi,110000,2,2,3,Banana Island, Lagos
646, Ikoyi,110000,2,2,3,Banana Island, Lagos
647, Ikoyi,110000,2,2,3,Banana Island, Lagos
648, Ikoyi,110000,2,2,3,Banana Island, Lagos
649, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
650,Ikoyi,600000,4,4,5,Ikoyi, Lagos
651,Ikoyi,600000,4,4,5,Ikoyi, Lagos
652, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
653,Ikoyi,600000,4,4,5,Ikoyi, Lagos
654,Ikoyi,600000,4,4,5,Ikoyi, Lagos
655, Ikoyi,110000,2,2,3,Banana Island, Lagos
656, Ikoyi,110000,2,2,3,Banana Island, Lagos
657, Ikoyi,110000,2,2,3,Banana Island, Lagos
658,Ikoyi,600000,4,4,5,Ikoyi, Lagos
659,Ikoyi,600000,4,4,5,Ikoyi, Lagos
660, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
661, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
662, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
663, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
664, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
665, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
666, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
667, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
668, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
669, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
670, Ikoyi,110000,2,2,3,Banana Island, Lagos
671, Ikoyi,110000,2,2,3,Banana Island, Lagos
672, Ikoyi,110000,2,2,3,Banana Island, Lagos
673,Ikoyi,600000,4,4,5,Ikoyi, Lagos
674, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
675, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
676,Ikoyi,600000,4,4,5,Ikoyi, Lagos
677,Ikoyi,600000,4,4,5,Ikoyi, Lagos
678,Ikoyi,600000,4,4,5,Ikoyi, Lagos
679, Ikoyi,9500000,2,2,3,Parkview, Lagos
680, Ikoyi,9500000,2,2,3,Parkview, Lagos
681, Ikoyi,9500000,2,2,3,Parkview, Lagos
682, Ikoyi,110000,2,2,3,Banana Island, Lagos
683, Ikoyi,110000,2,2,3,Banana Island, Lagos
684, Ikoyi,110000,2,2,3,Banana Island, Lagos
685, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
686, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
687, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
688, Ikoyi,110000,2,2,3,Banana Island, Lagos
689, Ikoyi,110000,2,2,3,Banana Island, Lagos
690, Ikoyi,110000,2,2,3,Banana Island, Lagos
691,Ikoyi,600000,4,4,5,Ikoyi, Lagos
692,Ikoyi,600000,4,4,5,Ikoyi, Lagos
693, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
694,Ikoyi,600000,4,4,5,Ikoyi, Lagos
695, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
696,Ikoyi,600000,4,4,5,Ikoyi, Lagos
697, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
698,Ikoyi,600000,4,4,5,Ikoyi, Lagos
699,Ikoyi,600000,4,4,5,Ikoyi, Lagos
700, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
701, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
702,Ikoyi,600000,4,4,5,Ikoyi, Lagos
703,Ikoyi,600000,4,4,5,Ikoyi, Lagos
704,Ikoyi,600000,4,4,5,Ikoyi, Lagos
705, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
706, Ikoyi,110000,2,2,3,Banana Island, Lagos
707, Ikoyi,110000,2,2,3,Banana Island, Lagos
708, Ikoyi,110000,2,2,3,Banana Island, Lagos
709, Ikoyi,110000,2,2,3,Banana Island, Lagos
710, Ikoyi,110000,2,2,3,Banana Island, Lagos
711, Ikoyi,110000,2,2,3,Banana Island, Lagos
712,Ikoyi,55000,No Info,No Info,No Info,Ikoyi, Lagos
713,Ikoyi,55000,No Info,No Info,No Info,Ikoyi, Lagos
714,Ikoyi,55000,No Info,No Info,No Info,Ikoyi, Lagos
715, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
716, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
717, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
718, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
719, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
720, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
721, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
722, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
723, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
724,Ikoyi,600000,4,4,5,Ikoyi, Lagos
725, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
726,Ikoyi,600000,4,4,5,Ikoyi, Lagos
727,Ikoyi,600000,4,4,5,Ikoyi, Lagos
728, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
729,Ikoyi,600000,4,4,5,Ikoyi, Lagos
730, Ikoyi,110000,2,2,3,Banana Island, Lagos
731, Ikoyi,110000,2,2,3,Banana Island, Lagos
732, Ikoyi,110000,2,2,3,Banana Island, Lagos
733, Ikoyi,110000,2,2,3,Banana Island, Lagos
734, Ikoyi,110000,2,2,3,Banana Island, Lagos
735, Ikoyi,110000,2,2,3,Banana Island, Lagos
736,Ikoyi,600000,4,4,5,Ikoyi, Lagos
737,Ikoyi,600000,4,4,5,Ikoyi, Lagos
738,Ikoyi,600000,4,4,5,Ikoyi, Lagos
739, Ikoyi,110000,2,2,3,Banana Island, Lagos
740, Ikoyi,110000,2,2,3,Banana Island, Lagos
741, Ikoyi,110000,2,2,3,Banana Island, Lagos
742, Ikoyi,110000,2,2,3,Banana Island, Lagos
743, Ikoyi,110000,2,2,3,Banana Island, Lagos
744, Ikoyi,110000,2,2,3,Banana Island, Lagos
745, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
746, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
747, Ikoyi,5500000,1,1,1,Mojisola Onikoyi Estate Off Banana Island Road, Lagos
748, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
749, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
750, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
751, Ikoyi,110000,2,2,3,Banana Island, Lagos
752, Ikoyi,110000,2,2,3,Banana Island, Lagos
753, Ikoyi,110000,2,2,3,Banana Island, Lagos
754, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
755, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
756, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
757, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
758, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
759, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
760, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
761,Ikoyi,600000,4,4,5,Ikoyi, Lagos
762,Ikoyi,600000,No Info,No Info,No Info,Ikoyi, Lagos
763, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
764,Ikoyi,600000,4,4,5,Ikoyi, Lagos
765,Ikoyi,600000,4,4,5,Ikoyi, Lagos
766,Ikoyi,600000,4,4,5,Ikoyi, Lagos
767, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
768, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
769, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
770, Ikoyi,110000,2,2,3,Banana Island, Lagos
771, Ikoyi,110000,2,2,3,Banana Island, Lagos
772, Ikoyi,110000,2,2,3,Banana Island, Lagos
773, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
774, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
775,Ikoyi,600000,4,4,5,Ikoyi, Lagos
776, Ikoyi,110000,2,2,3,Banana Island, Lagos
777, Ikoyi,110000,2,2,3,Banana Island, Lagos
778, Ikoyi,110000,2,2,3,Banana Island, Lagos
779,Ikoyi,600000,4,4,5,Ikoyi, Lagos
780, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
781,Ikoyi,600000,4,4,5,Ikoyi, Lagos
782, Ikoyi,9500000,2,2,3,Parkview, Lagos
783, Ikoyi,9500000,2,2,3,Parkview, Lagos
784, Ikoyi,9500000,2,2,3,Parkview, Lagos
785, Ikoyi,9500000,2,2,3,Parkview, Lagos
786, Ikoyi,9500000,2,2,3,Parkview, Lagos
787, Ikoyi,9500000,2,2,3,Parkview, Lagos
788, Ikoyi,110000,2,2,3,Banana Island, Lagos
789, Ikoyi,110000,2,2,3,Banana Island, Lagos
790, Ikoyi,110000,2,2,3,Banana Island, Lagos
791, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
792, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
793, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
794, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
795, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
796, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
797, Ikoyi,110000,2,2,3,Banana Island, Lagos
798, Ikoyi,110000,2,2,3,Banana Island, Lagos
799, Ikoyi,110000,2,2,3,Banana Island, Lagos
800, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
801, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
802, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
803, Ikoyi,110000,2,2,3,Banana Island, Lagos
804, Ikoyi,110000,2,2,3,Banana Island, Lagos
805, Ikoyi,110000,2,2,3,Banana Island, Lagos
806, Ikoyi,110000,2,2,3,Banana Island, Lagos
807, Ikoyi,110000,2,2,3,Banana Island, Lagos
808, Ikoyi,110000,2,2,3,Banana Island, Lagos
809,Ikoyi,600000,4,4,5,Ikoyi, Lagos
810,Ikoyi,600000,4,4,5,Ikoyi, Lagos
811, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
812, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
813,Ikoyi,600000,4,4,5,Ikoyi, Lagos
814, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
815,Ikoyi,600000,4,4,5,Ikoyi, Lagos
816,Ikoyi,600000,4,4,5,Ikoyi, Lagos
817,Ikoyi,600000,4,4,5,Ikoyi, Lagos
818, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
819, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
820, Ikoyi,310000000,3,4,4,Off Club Road, Lagos
821, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
822, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
823,Ikoyi,600000,4,4,5,Ikoyi, Lagos
824, Ikoyi,110000,2,2,3,Banana Island, Lagos
825, Ikoyi,110000,2,2,3,Banana Island, Lagos
826, Ikoyi,110000,No Info,No Info,No Info,Banana Island, Lagos
827, Ikoyi,110000,2,2,3,Banana Island, Lagos
828, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
829,Ikoyi,600000,4,4,5,Ikoyi, Lagos
830,Ikoyi,600000,No Info,No Info,No Info,Ikoyi, Lagos
831, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
832,Ikoyi,600000,4,4,5,Ikoyi, Lagos
833, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
834, Ikoyi,320000000,No Info,No Info,No Info,Foreshore Estate Phase One, Lagos
835,Ikoyi,600000,4,4,5,Ikoyi, Lagos
836, Ikoyi,9500000,2,2,3,Parkview, Lagos
837, Ikoyi,9500000,2,2,3,Parkview, Lagos
838, Ikoyi,9500000,No Info,No Info,No Info,Parkview, Lagos
839, Ikoyi,9500000,2,2,3,Parkview, Lagos
840,Ikoyi,600000,4,4,5,Ikoyi, Lagos
841, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
842, Ikoyi,320000000,No Info,No Info,No Info,Foreshore Estate Phase One, Lagos
843,Ikoyi,600000,4,4,5,Ikoyi, Lagos
844, Ikoyi,110000,2,2,3,Banana Island, Lagos
845, Ikoyi,110000,2,2,3,Banana Island, Lagos
846, Ikoyi,110000,No Info,No Info,No Info,Banana Island, Lagos
847, Ikoyi,110000,2,2,3,Banana Island, Lagos
848, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
849, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
850, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
851, Ikoyi,9500000,2,2,3,Parkview, Lagos
852, Ikoyi,9500000,2,2,3,Parkview, Lagos
853, Ikoyi,9500000,2,2,3,Parkview, Lagos
854,Ikoyi,600000,4,4,5,Ikoyi, Lagos
855, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
856, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
857,Ikoyi,600000,4,4,5,Ikoyi, Lagos
858,Ikoyi,600000,4,4,5,Ikoyi, Lagos
859,Ikoyi,600000,4,4,5,Ikoyi, Lagos
860,Ikoyi,600000,4,4,5,Ikoyi, Lagos
861,Ikoyi,600000,4,4,5,Ikoyi, Lagos
862,Ikoyi,600000,4,4,5,Ikoyi, Lagos
863, Ikoyi,110000,2,2,3,Banana Island, Lagos
864, Ikoyi,110000,2,2,3,Banana Island, Lagos
865, Ikoyi,110000,2,2,3,Banana Island, Lagos
866, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
867,Ikoyi,600000,4,4,5,Ikoyi, Lagos
868, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
869, Ikoyi,9500000,2,2,3,Parkview, Lagos
870, Ikoyi,9500000,2,2,3,Parkview, Lagos
871, Ikoyi,9500000,2,2,3,Parkview, Lagos
872, Ikoyi,110000,2,2,3,Banana Island, Lagos
873, Ikoyi,110000,2,2,3,Banana Island, Lagos
874, Ikoyi,110000,No Info,No Info,No Info,Banana Island, Lagos
875, Ikoyi,110000,2,2,3,Banana Island, Lagos
876, Ikoyi,110000,2,2,3,Banana Island, Lagos
877, Ikoyi,110000,2,2,3,Banana Island, Lagos
878, Ikoyi,110000,No Info,No Info,No Info,Banana Island, Lagos
879, Ikoyi,110000,2,2,3,Banana Island, Lagos
880,Ikoyi,600000,4,4,5,Ikoyi, Lagos
881,Ikoyi,600000,4,4,5,Ikoyi, Lagos
882, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
883, Ikoyi,110000,2,2,3,Banana Island, Lagos
884, Ikoyi,110000,2,2,3,Banana Island, Lagos
885, Ikoyi,110000,2,2,3,Banana Island, Lagos
886, Ikoyi,110000,2,2,3,Banana Island, Lagos
887, Ikoyi,110000,2,2,3,Banana Island, Lagos
888, Ikoyi,110000,2,2,3,Banana Island, Lagos
889, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
890, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
891, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
892, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
893,Ikoyi,600000,4,4,5,Ikoyi, Lagos
894, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
895, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
896,Ikoyi,600000,4,4,5,Ikoyi, Lagos
897,Ikoyi,600000,4,4,5,Ikoyi, Lagos
898, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
899, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
900,Ikoyi,600000,4,4,5,Ikoyi, Lagos
901, Ikoyi,320000000,3,3,4,Foreshore Estate Phase One, Lagos
902,Ikoyi,600000,4,4,5,Ikoyi, Lagos
903,Ikoyi,600000,4,4,5,Ikoyi, Lagos
